state,year,month,month_date,ev_registrations,charging_stations,region
West Bengal,2019,12,2019-12-01,11,7,East
West Bengal,2020,1,2020-01-01,15,7,East
West Bengal,2020,2,2020-02-01,19,8,East
West Bengal,2020,3,2020-03-01,19,8,East
West Bengal,2020,4,2020-04-01,24,9,East
West Bengal,2020,5,2020-05-01,23,9,East
West Bengal,2020,6,2020-06-01,29,10,East
West Bengal,2020,7,2020-07-01,33,11,East
West Bengal,2020,8,2020-08-01,25,11,East
West Bengal,2020,9,2020-09-01,34,12,East
West Bengal,2020,10,2020-10-01,44,12,East
West Bengal,2020,11,2020-11-01,45,13,East
West Bengal,2020,12,2020-12-01,41,14,East
West Bengal,2021,1,2021-01-01,36,14,East
West Bengal,2021,2,2021-02-01,53,15,East
West Bengal,2021,3,2021-03-01,60,15,East
West Bengal,2021,4,2021-04-01,58,16,East
West Bengal,2021,5,2021-05-01,71,16,East
West Bengal,2021,6,2021-06-01,79,17,East
West Bengal,2021,7,2021-07-01,86,18,East
West Bengal,2021,8,2021-08-01,61,18,East
West Bengal,2021,9,2021-09-01,76,19,East
West Bengal,2021,10,2021-10-01,92,19,East
West Bengal,2021,11,2021-11-01,109,20,East
West Bengal,2021,12,2021-12-01,114,21,East
West Bengal,2022,1,2022-01-01,120,21,East
West Bengal,2022,2,2022-02-01,114,22,East
West Bengal,2022,3,2022-03-01,121,22,East
West Bengal,2022,4,2022-04-01,121,23,East
West Bengal,2022,5,2022-05-01,152,23,East
West Bengal,2022,6,2022-06-01,130,24,East
West Bengal,2022,7,2022-07-01,169,25,East
West Bengal,2022,8,2022-08-01,165,25,East
West Bengal,2022,9,2022-09-01,167,26,East
West Bengal,2022,10,2022-10-01,162,26,East
West Bengal,2022,11,2022-11-01,154,27,East
West Bengal,2022,12,2022-12-01,177,28,East
West Bengal,2023,1,2023-01-01,192,28,East
West Bengal,2023,2,2023-02-01,149,29,East
West Bengal,2023,3,2023-03-01,211,29,East
West Bengal,2023,4,2023-04-01,250,30,East
West Bengal,2023,5,2023-05-01,250,30,East
West Bengal,2023,6,2023-06-01,228,31,East
West Bengal,2023,7,2023-07-01,253,32,East
West Bengal,2023,8,2023-08-01,243,32,East
West Bengal,2023,9,2023-09-01,275,33,East
West Bengal,2023,10,2023-10-01,332,33,East
West Bengal,2023,11,2023-11-01,323,34,East
West Bengal,2023,12,2023-12-01,318,35,East
Madhya Pradesh,2019,1,2019-01-01,0,0,Central
Madhya Pradesh,2019,2,2019-02-01,0,1,Central
Madhya Pradesh,2019,3,2019-03-01,0,1,Central
Madhya Pradesh,2019,4,2019-04-01,1,2,Central
Madhya Pradesh,2019,5,2019-05-01,2,2,Central
Madhya Pradesh,2019,6,2019-06-01,3,3,Central
Madhya Pradesh,2019,7,2019-07-01,4,3,Central
Madhya Pradesh,2019,8,2019-08-01,5,4,Central
Madhya Pradesh,2019,9,2019-09-01,6,4,Central
Madhya Pradesh,2019,10,2019-10-01,8,5,Central
Madhya Pradesh,2019,11,2019-11-01,8,5,Central
Madhya Pradesh,2019,12,2019-12-01,10,6,Central
Madhya Pradesh,2020,1,2020-01-01,13,6,Central
Madhya Pradesh,2020,2,2020-02-01,15,7,Central
Madhya Pradesh,2020,3,2020-03-01,13,7,Central
Madhya Pradesh,2020,4,2020-04-01,20,8,Central
Madhya Pradesh,2020,5,2020-05-01,24,8,Central
Madhya Pradesh,2020,6,2020-06-01,24,9,Central
Madhya Pradesh,2020,7,2020-07-01,36,9,Central
Madhya Pradesh,2020,8,2020-08-01,28,10,Central
Madhya Pradesh,2020,9,2020-09-01,32,10,Central
Madhya Pradesh,2020,10,2020-10-01,35,11,Central
Madhya Pradesh,2020,11,2020-11-01,40,11,Central
Madhya Pradesh,2020,12,2020-12-01,43,12,Central
Madhya Pradesh,2021,1,2021-01-01,40,12,Central
Madhya Pradesh,2021,2,2021-02-01,49,13,Central
Madhya Pradesh,2021,3,2021-03-01,56,13,Central
Madhya Pradesh,2021,4,2021-04-01,69,14,Central
Madhya Pradesh,2021,5,2021-05-01,82,14,Central
Madhya Pradesh,2021,6,2021-06-01,81,15,Central
Madhya Pradesh,2021,7,2021-07-01,67,15,Central
Madhya Pradesh,2021,8,2021-08-01,72,16,Central
Madhya Pradesh,2021,9,2021-09-01,83,16,Central
Madhya Pradesh,2021,10,2021-10-01,109,17,Central
Madhya Pradesh,2021,11,2021-11-01,93,17,Central
Madhya Pradesh,2021,12,2021-12-01,84,18,Central
Madhya Pradesh,2022,1,2022-01-01,100,18,Central
Madhya Pradesh,2022,2,2022-02-01,122,19,Central
Madhya Pradesh,2022,3,2022-03-01,128,19,Central
Madhya Pradesh,2022,4,2022-04-01,121,20,Central
Madhya Pradesh,2022,5,2022-05-01,141,20,Central
Madhya Pradesh,2022,6,2022-06-01,99,21,Central
Madhya Pradesh,2022,7,2022-07-01,145,21,Central
Madhya Pradesh,2022,8,2022-08-01,166,22,Central
Madhya Pradesh,2022,9,2022-09-01,141,22,Central
Madhya Pradesh,2022,10,2022-10-01,148,23,Central
Madhya Pradesh,2022,11,2022-11-01,133,23,Central
Madhya Pradesh,2022,12,2022-12-01,213,24,Central
Madhya Pradesh,2023,1,2023-01-01,170,24,Central
Madhya Pradesh,2023,2,2023-02-01,200,25,Central
Madhya Pradesh,2023,3,2023-03-01,216,25,Central
Madhya Pradesh,2023,4,2023-04-01,248,26,Central
Madhya Pradesh,2023,5,2023-05-01,214,26,Central
Madhya Pradesh,2023,6,2023-06-01,212,27,Central
Madhya Pradesh,2023,7,2023-07-01,240,27,Central
Madhya Pradesh,2023,8,2023-08-01,281,28,Central
Madhya Pradesh,2023,9,2023-09-01,247,28,Central
Madhya Pradesh,2023,10,2023-10-01,231,29,Central
Madhya Pradesh,2023,11,2023-11-01,220,29,Central
Madhya Pradesh,2023,12,2023-12-01,238,30,Central
Kerala,2019,1,2019-01-01,0,0,South
Kerala,2019,2,2019-02-01,0,1,South
Kerala,2019,3,2019-03-01,1,2,South
Kerala,2019,4,2019-04-01,2,3,South
Kerala,2019,5,2019-05-01,4,4,South
Kerala,2019,6,2019-06-01,6,5,South
Kerala,2019,7,2019-07-01,9,5,South
Kerala,2019,8,2019-08-01,14,6,South
Kerala,2019,9,2019-09-01,18,7,South
Kerala,2019,10,2019-10-01,15,8,South
Kerala,2019,11,2019-11-01,24,9,South
Kerala,2019,12,2019-12-01,25,10,South
Kerala,2020,1,2020-01-01,31,10,South
Kerala,2020,2,2020-02-01,39,11,South
Kerala,2020,3,2020-03-01,42,12,South
Kerala,2020,4,2020-04-01,51,13,South
Kerala,2020,5,2020-05-01,60,14,South
Kerala,2020,6,2020-06-01,65,15,South
Kerala,2020,7,2020-07-01,64,15,South
Kerala,2020,8,2020-08-01,71,16,South
Kerala,2020,9,2020-09-01,70,17,South
Kerala,2020,10,2020-10-01,84,18,South
Kerala,2020,11,2020-11-01,127,19,South
Kerala,2020,12,2020-12-01,101,20,South
Kerala,2021,1,2021-01-01,104,20,South
Kerala,2021,2,2021-02-01,136,21,South
Kerala,2021,3,2021-03-01,139,22,South
Kerala,2021,4,2021-04-01,148,23,South
Kerala,2021,5,2021-05-01,191,24,South
Kerala,2021,6,2021-06-01,186,25,South
Kerala,2021,7,2021-07-01,174,25,South
Kerala,2021,8,2021-08-01,188,26,South
Kerala,2021,9,2021-09-01,198,27,South
Kerala,2021,10,2021-10-01,248,28,South
Kerala,2021,11,2021-11-01,229,29,South
Kerala,2021,12,2021-12-01,197,30,South
Kerala,2022,1,2022-01-01,264,30,South
Kerala,2022,2,2022-02-01,228,31,South
Kerala,2022,3,2022-03-01,373,32,South
Kerala,2022,4,2022-04-01,275,33,South
Kerala,2022,5,2022-05-01,320,34,South
Kerala,2022,6,2022-06-01,353,35,South
Kerala,2022,7,2022-07-01,347,35,South
Kerala,2022,8,2022-08-01,363,36,South
Kerala,2022,9,2022-09-01,413,37,South
Kerala,2022,10,2022-10-01,486,38,South
Kerala,2022,11,2022-11-01,469,39,South
Kerala,2022,12,2022-12-01,527,40,South
Kerala,2023,1,2023-01-01,408,40,South
Kerala,2023,2,2023-02-01,504,41,South
Kerala,2023,3,2023-03-01,515,42,South
Kerala,2023,4,2023-04-01,547,43,South
Kerala,2023,5,2023-05-01,636,44,South
Kerala,2023,6,2023-06-01,551,45,South
Kerala,2023,7,2023-07-01,559,45,South
Kerala,2023,8,2023-08-01,648,46,South
Kerala,2023,9,2023-09-01,496,47,South
Kerala,2023,10,2023-10-01,635,48,South
Kerala,2023,11,2023-11-01,665,49,South
Kerala,2023,12,2023-12-01,622,50,South
Punjab,2019,1,2019-01-01,0,0,North
Punjab,2019,2,2019-02-01,0,0,North
Punjab,2019,3,2019-03-01,0,1,North
Punjab,2019,4,2019-04-01,1,1,North
Punjab,2019,5,2019-05-01,2,2,North
Punjab,2019,6,2019-06-01,2,2,North
Punjab,2019,7,2019-07-01,3,3,North
Punjab,2019,8,2019-08-01,4,3,North
Punjab,2019,9,2019-09-01,5,4,North
Punjab,2019,10,2019-10-01,6,4,North
Punjab,2019,11,2019-11-01,6,5,North
Punjab,2019,12,2019-12-01,10,5,North
Punjab,2020,1,2020-01-01,10,6,North
Punjab,2020,2,2020-02-01,15,6,North
Punjab,2020,3,2020-03-01,17,7,North
Punjab,2020,4,2020-04-01,17,7,North
Punjab,2020,5,2020-05-01,17,7,North
Punjab,2020,6,2020-06-01,23,8,North
Punjab,2020,7,2020-07-01,22,8,North
Punjab,2020,8,2020-08-01,25,9,North
Punjab,2020,9,2020-09-01,27,9,North
Punjab,2020,10,2020-10-01,33,10,North
Punjab,2020,11,2020-11-01,41,10,North
Punjab,2020,12,2020-12-01,39,11,North
Punjab,2021,1,2021-01-01,41,11,North
Punjab,2021,2,2021-02-01,38,12,North
Punjab,2021,3,2021-03-01,53,12,North
Punjab,2021,4,2021-04-01,49,13,North
Punjab,2021,5,2021-05-01,59,13,North
Punjab,2021,6,2021-06-01,59,14,North
Punjab,2021,7,2021-07-01,73,14,North
Punjab,2021,8,2021-08-01,69,14,North
Punjab,2021,9,2021-09-01,75,15,North
Punjab,2021,10,2021-10-01,84,15,North
Punjab,2021,11,2021-11-01,106,16,North
Punjab,2021,12,2021-12-01,99,16,North
Punjab,2022,1,2022-01-01,94,17,North
Punjab,2022,2,2022-02-01,100,17,North
Punjab,2022,3,2022-03-01,98,18,North
Punjab,2022,4,2022-04-01,98,18,North
Punjab,2022,5,2022-05-01,108,19,North
Punjab,2022,6,2022-06-01,111,19,North
Punjab,2022,7,2022-07-01,138,20,North
Punjab,2022,8,2022-08-01,117,20,North
Punjab,2022,9,2022-09-01,163,21,North
Punjab,2022,10,2022-10-01,160,21,North
Punjab,2022,11,2022-11-01,153,21,North
Punjab,2022,12,2022-12-01,160,22,North
Punjab,2023,1,2023-01-01,155,22,North
Punjab,2023,2,2023-02-01,179,23,North
Punjab,2023,3,2023-03-01,204,23,North
Punjab,2023,4,2023-04-01,171,24,North
Punjab,2023,5,2023-05-01,159,24,North
Punjab,2023,6,2023-06-01,219,25,North
Punjab,2023,7,2023-07-01,218,25,North
Punjab,2023,8,2023-08-01,188,26,North
Punjab,2023,9,2023-09-01,205,26,North
Punjab,2023,10,2023-10-01,209,27,North
Punjab,2023,11,2023-11-01,220,27,North
Punjab,2023,12,2023-12-01,240,28,North
Haryana,2019,1,2019-01-01,0,0,North
Haryana,2019,2,2019-02-01,0,1,North
Haryana,2019,3,2019-03-01,1,2,North
Haryana,2019,4,2019-04-01,2,3,North
Haryana,2019,5,2019-05-01,4,3,North
Haryana,2019,6,2019-06-01,5,4,North
Haryana,2019,7,2019-07-01,9,5,North
Haryana,2019,8,2019-08-01,11,6,North
Haryana,2019,9,2019-09-01,10,6,North
Haryana,2019,10,2019-10-01,17,7,North
Haryana,2019,11,2019-11-01,21,8,North
Haryana,2019,12,2019-12-01,22,9,North
Haryana,2020,1,2020-01-01,23,9,North
Haryana,2020,2,2020-02-01,32,10,North
Haryana,2020,3,2020-03-01,37,11,North
Haryana,2020,4,2020-04-01,36,12,North
Haryana,2020,5,2020-05-01,39,12,North
Haryana,2020,6,2020-06-01,53,13,North
Haryana,2020,7,2020-07-01,58,14,North
Haryana,2020,8,2020-08-01,63,15,North
Haryana,2020,9,2020-09-01,72,15,North
Haryana,2020,10,2020-10-01,69,16,North
Haryana,2020,11,2020-11-01,83,17,North
Haryana,2020,12,2020-12-01,102,18,North
Haryana,2021,1,2021-01-01,99,18,North
Haryana,2021,2,2021-02-01,90,19,North
Haryana,2021,3,2021-03-01,114,20,North
Haryana,2021,4,2021-04-01,113,21,North
Haryana,2021,5,2021-05-01,144,21,North
Haryana,2021,6,2021-06-01,155,22,North
Haryana,2021,7,2021-07-01,128,23,North
Haryana,2021,8,2021-08-01,186,24,North
Haryana,2021,9,2021-09-01,157,24,North
Haryana,2021,10,2021-10-01,228,25,North
Haryana,2021,11,2021-11-01,202,26,North
Haryana,2021,12,2021-12-01,183,27,North
Haryana,2022,1,2022-01-01,196,27,North
Haryana,2022,2,2022-02-01,250,28,North
Haryana,2022,3,2022-03-01,241,29,North
Haryana,2022,4,2022-04-01,263,30,North
Haryana,2022,5,2022-05-01,334,30,North
Haryana,2022,6,2022-06-01,269,31,North
Haryana,2022,7,2022-07-01,310,32,North
Haryana,2022,8,2022-08-01,377,33,North
Haryana,2022,9,2022-09-01,348,33,North
Haryana,2022,10,2022-10-01,284,34,North
Haryana,2022,11,2022-11-01,390,35,North
Haryana,2022,12,2022-12-01,330,36,North
Haryana,2023,1,2023-01-01,467,36,North
Haryana,2023,2,2023-02-01,375,37,North
Haryana,2023,3,2023-03-01,587,38,North
Haryana,2023,4,2023-04-01,530,39,North
Haryana,2023,5,2023-05-01,423,39,North
Haryana,2023,6,2023-06-01,487,40,North
Haryana,2023,7,2023-07-01,549,41,North
Haryana,2023,8,2023-08-01,571,42,North
Haryana,2023,9,2023-09-01,570,42,North
Haryana,2023,10,2023-10-01,644,43,North
Haryana,2023,11,2023-11-01,571,44,North
Haryana,2023,12,2023-12-01,573,45,North
Odisha,2019,1,2019-01-01,0,0,East
Odisha,2019,2,2019-02-01,0,0,East
Odisha,2019,3,2019-03-01,0,0,East
Odisha,2019,4,2019-04-01,0,1,East
Odisha,2019,5,2019-05-01,1,1,East
Odisha,2019,6,2019-06-01,1,1,East
Odisha,2019,7,2019-07-01,2,2,East
Odisha,2019,8,2019-08-01,2,2,East
Odisha,2019,9,2019-09-01,4,2,East
Odisha,2019,10,2019-10-01,3,3,East
Odisha,2019,11,2019-11-01,5,3,East
Odisha,2019,12,2019-12-01,6,3,East
Odisha,2020,1,2020-01-01,7,3,East
Odisha,2020,2,2020-02-01,9,4,East
Odisha,2020,3,2020-03-01,10,4,East
Odisha,2020,4,2020-04-01,11,4,East
Odisha,2020,5,2020-05-01,12,5,East
Odisha,2020,6,2020-06-01,12,5,East
Odisha,2020,7,2020-07-01,14,5,East
Odisha,2020,8,2020-08-01,15,6,East
Odisha,2020,9,2020-09-01,18,6,East
Odisha,2020,10,2020-10-01,14,6,East
Odisha,2020,11,2020-11-01,23,6,East
Odisha,2020,12,2020-12-01,23,7,East
Odisha,2021,1,2021-01-01,24,7,East
Odisha,2021,2,2021-02-01,28,7,East
Odisha,2021,3,2021-03-01,25,8,East
Odisha,2021,4,2021-04-01,40,8,East
Odisha,2021,5,2021-05-01,34,8,East
Odisha,2021,6,2021-06-01,36,9,East
Odisha,2021,7,2021-07-01,35,9,East
Odisha,2021,8,2021-08-01,42,9,East
Odisha,2021,9,2021-09-01,52,9,East
Odisha,2021,10,2021-10-01,54,10,East
Odisha,2021,11,2021-11-01,56,10,East
Odisha,2021,12,2021-12-01,57,10,East
Odisha,2022,1,2022-01-01,54,11,East
Odisha,2022,2,2022-02-01,49,11,East
Odisha,2022,3,2022-03-01,61,11,East
Odisha,2022,4,2022-04-01,64,12,East
Odisha,2022,5,2022-05-01,78,12,East
Odisha,2022,6,2022-06-01,76,12,East
Odisha,2022,7,2022-07-01,91,12,East
Odisha,2022,8,2022-08-01,92,13,East
Odisha,2022,9,2022-09-01,79,13,East
Odisha,2022,10,2022-10-01,69,13,East
Odisha,2022,11,2022-11-01,107,14,East
Odisha,2022,12,2022-12-01,111,14,East
Odisha,2023,1,2023-01-01,83,14,East
Odisha,2023,2,2023-02-01,123,15,East
Odisha,2023,3,2023-03-01,113,15,East
Odisha,2023,4,2023-04-01,114,15,East
Odisha,2023,5,2023-05-01,139,15,East
Odisha,2023,6,2023-06-01,141,16,East
Odisha,2023,7,2023-07-01,135,16,East
Odisha,2023,8,2023-08-01,138,16,East
Odisha,2023,9,2023-09-01,145,17,East
Odisha,2023,10,2023-10-01,133,17,East
Odisha,2023,11,2023-11-01,144,17,East
Odisha,2023,12,2023-12-01,133,18,East
Bihar,2019,1,2019-01-01,0,0,East
Bihar,2019,2,2019-02-01,0,0,East
Bihar,2019,3,2019-03-01,0,0,East
Bihar,2019,4,2019-04-01,0,0,East
Bihar,2019,5,2019-05-01,0,1,East
Bihar,2019,6,2019-06-01,1,1,East
Bihar,2019,7,2019-07-01,1,1,East
Bihar,2019,8,2019-08-01,1,1,East
Bihar,2019,9,2019-09-01,2,1,East
Bihar,2019,10,2019-10-01,2,2,East
Bihar,2019,11,2019-11-01,3,2,East
Bihar,2019,12,2019-12-01,3,2,East
Bihar,2020,1,2020-01-01,4,2,East
Bihar,2020,2,2020-02-01,5,2,East
Bihar,2020,3,2020-03-01,6,3,East
Bihar,2020,4,2020-04-01,7,3,East
Bihar,2020,5,2020-05-01,8,3,East
Bihar,2020,6,2020-06-01,9,3,East
Bihar,2020,7,2020-07-01,10,3,East
Bihar,2020,8,2020-08-01,12,4,East
Bihar,2020,9,2020-09-01,9,4,East
Bihar,2020,10,2020-10-01,12,4,East
Bihar,2020,11,2020-11-01,17,4,East
Bihar,2020,12,2020-12-01,11,4,East
Bihar,2021,1,2021-01-01,17,5,East
Bihar,2021,2,2021-02-01,21,5,East
Bihar,2021,3,2021-03-01,20,5,East
Bihar,2021,4,2021-04-01,20,5,East
Bihar,2021,5,2021-05-01,23,5,East
Bihar,2021,6,2021-06-01,23,6,East
Bihar,2021,7,2021-07-01,26,6,East
Bihar,2021,8,2021-08-01,26,6,East
Bihar,2021,9,2021-09-01,34,6,East
Bihar,2021,10,2021-10-01,37,6,East
Bihar,2021,11,2021-11-01,33,7,East
Bihar,2021,12,2021-12-01,30,7,East
Bihar,2022,1,2022-01-01,35,7,East
Bihar,2022,2,2022-02-01,39,7,East
Bihar,2022,3,2022-03-01,44,7,East
Bihar,2022,4,2022-04-01,39,8,East
Bihar,2022,5,2022-05-01,42,8,East
Bihar,2022,6,2022-06-01,52,8,East
Bihar,2022,7,2022-07-01,57,8,East
Bihar,2022,8,2022-08-01,49,8,East
Bihar,2022,9,2022-09-01,47,9,East
Bihar,2022,10,2022-10-01,81,9,East
Bihar,2022,11,2022-11-01,67,9,East
Bihar,2022,12,2022-12-01,61,9,East
Bihar,2023,1,2023-01-01,73,9,East
Bihar,2023,2,2023-02-01,68,10,East
Bihar,2023,3,2023-03-01,79,10,East
Bihar,2023,4,2023-04-01,76,10,East
Bihar,2023,5,2023-05-01,78,10,East
Bihar,2023,6,2023-06-01,79,10,East
Bihar,2023,7,2023-07-01,69,11,East
Bihar,2023,8,2023-08-01,107,11,East
Bihar,2023,9,2023-09-01,80,11,East
Bihar,2023,10,2023-10-01,78,11,East
Bihar,2023,11,2023-11-01,94,11,East
Bihar,2023,12,2023-12-01,88,12,East
Jharkhand,2019,1,2019-01-01,0,0,East
Jharkhand,2019,2,2019-02-01,0,0,East
Jharkhand,2019,3,2019-03-01,0,0,East
Jharkhand,2019,4,2019-04-01,0,0,East
Jharkhand,2019,5,2019-05-01,0,0,East
Jharkhand,2019,6,2019-06-01,0,1,East
Jharkhand,2019,7,2019-07-01,1,1,East
Jharkhand,2019,8,2019-08-01,1,1,East
Jharkhand,2019,9,2019-09-01,2,1,East
Jharkhand,2019,10,2019-10-01,2,1,East
Jharkhand,2019,11,2019-11-01,3,1,East
Jharkhand,2019,12,2019-12-01,3,2,East
Jharkhand,2020,1,2020-01-01,4,2,East
Jharkhand,2020,2,2020-02-01,4,2,East
Jharkhand,2020,3,2020-03-01,5,2,East
Jharkhand,2020,4,2020-04-01,8,2,East
Jharkhand,2020,5,2020-05-01,8,2,East
Jharkhand,2020,6,2020-06-01,6,3,East
Jharkhand,2020,7,2020-07-01,10,3,East
Jharkhand,2020,8,2020-08-01,11,3,East
Jharkhand,2020,9,2020-09-01,10,3,East
Jharkhand,2020,10,2020-10-01,12,3,East
Jharkhand,2020,11,2020-11-01,13,3,East
Jharkhand,2020,12,2020-12-01,17,4,East
Jharkhand,2021,1,2021-01-01,14,4,East
Jharkhand,2021,2,2021-02-01,17,4,East
Jharkhand,2021,3,2021-03-01,17,4,East
Jharkhand,2021,4,2021-04-01,16,4,East
Jharkhand,2021,5,2021-05-01,26,4,East
Jharkhand,2021,6,2021-06-01,19,5,East
Jharkhand,2021,7,2021-07-01,24,5,East
Jharkhand,2021,8,2021-08-01,20,5,East
Jharkhand,2021,9,2021-09-01,25,5,East
Jharkhand,2021,10,2021-10-01,30,5,East
Jharkhand,2021,11,2021-11-01,27,5,East
Jharkhand,2021,12,2021-12-01,34,6,East
Jharkhand,2022,1,2022-01-01,33,6,East
Jharkhand,2022,2,2022-02-01,41,6,East
Jharkhand,2022,3,2022-03-01,44,6,East
Jharkhand,2022,4,2022-04-01,37,6,East
Jharkhand,2022,5,2022-05-01,42,6,East
Jharkhand,2022,6,2022-06-01,45,7,East
Jharkhand,2022,7,2022-07-01,49,7,East
Jharkhand,2022,8,2022-08-01,48,7,East
Jharkhand,2022,9,2022-09-01,51,7,East
Jharkhand,2022,10,2022-10-01,51,7,East
Jharkhand,2022,11,2022-11-01,55,7,East
Jharkhand,2022,12,2022-12-01,66,8,East
Jharkhand,2023,1,2023-01-01,64,8,East
Jharkhand,2023,2,2023-02-01,67,8,East
Jharkhand,2023,3,2023-03-01,70,8,East
Jharkhand,2023,4,2023-04-01,66,8,East
Jharkhand,2023,5,2023-05-01,72,8,East
Jharkhand,2023,6,2023-06-01,63,9,East
Jharkhand,2023,7,2023-07-01,87,9,East
Jharkhand,2023,8,2023-08-01,52,9,East
Jharkhand,2023,9,2023-09-01,80,9,East
Jharkhand,2023,10,2023-10-01,95,9,East
Jharkhand,2023,11,2023-11-01,72,9,East
Jharkhand,2023,12,2023-12-01,94,10,East
Chhattisgarh,2019,1,2019-01-01,0,0,Central
Chhattisgarh,2019,2,2019-02-01,0,0,Central
Chhattisgarh,2019,3,2019-03-01,0,0,Central
Chhattisgarh,2019,4,2019-04-01,0,0,Central
Chhattisgarh,2019,5,2019-05-01,0,0,Central
Chhattisgarh,2019,6,2019-06-01,0,0,Central
Chhattisgarh,2019,7,2019-07-01,1,0,Central
Chhattisgarh,2019,8,2019-08-01,1,1,Central
Chhattisgarh,2019,9,2019-09-01,2,1,Central
Chhattisgarh,2019,10,2019-10-01,2,1,Central
Chhattisgarh,2019,11,2019-11-01,2,1,Central
Chhattisgarh,2019,12,2019-12-01,4,1,Central
Chhattisgarh,2020,1,2020-01-01,3,1,Central
Chhattisgarh,2020,2,2020-02-01,3,1,Central
Chhattisgarh,2020,3,2020-03-01,4,2,Central
Chhattisgarh,2020,4,2020-04-01,4,2,Central
Chhattisgarh,2020,5,2020-05-01,7,2,Central
Chhattisgarh,2020,6,2020-06-01,8,2,Central
Chhattisgarh,2020,7,2020-07-01,7,2,Central
Chhattisgarh,2020,8,2020-08-01,8,2,Central
Chhattisgarh,2020,9,2020-09-01,9,2,Central
Chhattisgarh,2020,10,2020-10-01,9,2,Central
Chhattisgarh,2020,11,2020-11-01,9,3,Central
Chhattisgarh,2020,12,2020-12-01,12,3,Central
Chhattisgarh,2021,1,2021-01-01,13,3,Central
Chhattisgarh,2021,2,2021-02-01,14,3,Central
Chhattisgarh,2021,3,2021-03-01,16,3,Central
Chhattisgarh,2021,4,2021-04-01,20,3,Central
Chhattisgarh,2021,5,2021-05-01,18,3,Central
Chhattisgarh,2021,6,2021-06-01,20,4,Central
Chhattisgarh,2021,7,2021-07-01,23,4,Central
Chhattisgarh,2021,8,2021-08-01,24,4,Central
Chhattisgarh,2021,9,2021-09-01,22,4,Central
Chhattisgarh,2021,10,2021-10-01,25,4,Central
Chhattisgarh,2021,11,2021-11-01,29,4,Central
Chhattisgarh,2021,12,2021-12-01,24,4,Central
Chhattisgarh,2022,1,2022-01-01,35,4,Central
Chhattisgarh,2022,2,2022-02-01,37,5,Central
Chhattisgarh,2022,3,2022-03-01,30,5,Central
Chhattisgarh,2022,4,2022-04-01,36,5,Central
Chhattisgarh,2022,5,2022-05-01,40,5,Central
Chhattisgarh,2022,6,2022-06-01,36,5,Central
Chhattisgarh,2022,7,2022-07-01,43,5,Central
Chhattisgarh,2022,8,2022-08-01,43,5,Central
Chhattisgarh,2022,9,2022-09-01,37,6,Central
Chhattisgarh,2022,10,2022-10-01,49,6,Central
Chhattisgarh,2022,11,2022-11-01,42,6,Central
Chhattisgarh,2022,12,2022-12-01,56,6,Central
Chhattisgarh,2023,1,2023-01-01,49,6,Central
Chhattisgarh,2023,2,2023-02-01,54,6,Central
Chhattisgarh,2023,3,2023-03-01,67,6,Central
Chhattisgarh,2023,4,2023-04-01,63,6,Central
Chhattisgarh,2023,5,2023-05-01,54,7,Central
Chhattisgarh,2023,6,2023-06-01,56,7,Central
Chhattisgarh,2023,7,2023-07-01,62,7,Central
Chhattisgarh,2023,8,2023-08-01,72,7,Central
Chhattisgarh,2023,9,2023-09-01,75,7,Central
Chhattisgarh,2023,10,2023-10-01,67,7,Central
Chhattisgarh,2023,11,2023-11-01,66,7,Central
Chhattisgarh,2023,12,2023-12-01,82,8,Central
Assam,2019,1,2019-01-01,0,0,East
Assam,2019,2,2019-02-01,0,0,East
Assam,2019,3,2019-03-01,0,0,East
Assam,2019,4,2019-04-01,0,0,East
Assam,2019,5,2019-05-01,0,0,East
Assam,2019,6,2019-06-01,0,0,East
Assam,2019,7,2019-07-01,0,0,East
Assam,2019,8,2019-08-01,1,0,East
Assam,2019,9,2019-09-01,1,1,East
Assam,2019,10,2019-10-01,1,1,East
Assam,2019,11,2019-11-01,2,1,East
Assam,2019,12,2019-12-01,2,1,East
Assam,2020,1,2020-01-01,2,1,East
Assam,2020,2,2020-02-01,4,1,East
Assam,2020,3,2020-03-01,4,1,East
Assam,2020,4,2020-04-01,4,1,East
Assam,2020,5,2020-05-01,4,1,East
Assam,2020,6,2020-06-01,7,2,East
Assam,2020,7,2020-07-01,6,2,East
Assam,2020,8,2020-08-01,8,2,East
Assam,2020,9,2020-09-01,7,2,East
Assam,2020,10,2020-10-01,9,2,East
Assam,2020,11,2020-11-01,10,2,East
Assam,2020,12,2020-12-01,11,2,East
Assam,2021,1,2021-01-01,12,2,East
Assam,2021,2,2021-02-01,13,3,East
Assam,2021,3,2021-03-01,12,3,East
Assam,2021,4,2021-04-01,15,3,East
Assam,2021,5,2021-05-01,16,3,East
Assam,2021,6,2021-06-01,17,3,East
Assam,2021,7,2021-07-01,18,3,East
Assam,2021,8,2021-08-01,16,3,East
Assam,2021,9,2021-09-01,17,3,East
Assam,2021,10,2021-10-01,16,3,East
Assam,2021,11,2021-11-01,26,4,East
Assam,2021,12,2021-12-01,27,4,East
Assam,2022,1,2022-01-01,29,4,East
Assam,2022,2,2022-02-01,29,4,East
Assam,2022,3,2022-03-01,22,4,East
Assam,2022,4,2022-04-01,27,4,East
Assam,2022,5,2022-05-01,33,4,East
Assam,2022,6,2022-06-01,34,4,East
Assam,2022,7,2022-07-01,34,5,East
Assam,2022,8,2022-08-01,39,5,East
